Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Maheras, Amanda",SO,40.25,"132' 1""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,40.19,"131' 10""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,40.16,"131' 9""",Rossi Relays,"Feb 28, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,40.08,"131' 6""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,40,"131' 3""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,39.91,"130' 11""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,39.82,"130' 8""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,39.82,"130' 8""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,39.73,"130' 4""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,39.51,"129' 7""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,39.38,"129' 2""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,39.32,"129' 0""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,39.08,"128' 2""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,38.95,"127' 9""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,38.9,"127' 7""",Rossi Relays,"Feb 28, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,38.81,"127' 4""",Occidental Invitational (College/University),"May 9, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,38.58,"126' 7""",Rossi Relays,"Feb 28, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,37.84,"124' 2""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,37.58,"123' 3""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,36.84,"120' 10""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,36.63,"120' 2""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,36.18,"118' 8""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,35.51,"116' 6""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,33.54,"110' 0""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,32.88,"107' 10""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,7.69,"25' 3""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Perrella, Sam",SR,52.99,"173' 10""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,52.22,"171' 4""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,51.74,"169' 9""",2015 SCIAC Track & Field Championships,"May 1, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,51.62,"169' 4""",2015 SCIAC Track & Field Championships,"May 1, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,51.58,"169' 3""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.83,"166' 9""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.74,"166' 6""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.67,"166' 3""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.66,"166' 2""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.65,"166' 2""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.53,"165' 9""",Occidental Invitational (College/University),"May 9, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.47,"165' 7""",2015 SCIAC Track & Field Championships,"May 1, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.47,"165' 7""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.45,"165' 6""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.39,"165' 4""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,50.31,"165' 1""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.21,"164' 9""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.12,"164' 5""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.11,"164' 5""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,50.08,"164' 4""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,49.98,"164' 0""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,49.95,"163' 10""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,49.76,"163' 3""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,49.69,"163' 0""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,49.45,"162' 3""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,49.39,"162' 0""",Westmont Collegiate Classic,"Mar 21, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,49.32,"161' 10""",Rossi Relays,"Feb 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,49.27,"161' 8""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,49.22,"161' 6""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,48.99,"160' 9""",Occidental Invitational (College/University),"May 9, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,48.93,"160' 6""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,48.76,"160' 0""",Occidental Invitational (College/University),"May 9, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,48.57,"159' 4""",2015 SCIAC Track & Field Championships,"May 1, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,48.41,"158' 10""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,48.39,"158' 9""",Rossi Relays,"Feb 28, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,48.33,"158' 7""",Westmont Collegiate Classic,"Mar 21, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,48.09,"157' 9""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,47.53,"155' 11""",2015 SCIAC Track & Field Championships,"May 1, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,47.49,"155' 10""",2015 Triton Invitational,"Apr 24, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,47.41,"155' 6""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,47.38,"155' 5""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,47.12,"154' 7""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,47.07,"154' 5""",Rossi Relays,"Feb 28, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,47.04,"154' 4""",2015 SCIAC Track & Field Championships,"May 1, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,46.96,"154' 1""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,46.76,"153' 5""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,46.72,"153' 3""",Rossi Relays,"Feb 28, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,45.91,"150' 7""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,45.43,"149' 0""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,44.71,"146' 8""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,44.65,"146' 6""",Rossi Relays,"Feb 28, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,43.99,"144' 4""",SCIAC Multi Dual,"Mar 7, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,43.68,"143' 4""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,42.34,"138' 11""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,41.03,"134' 7""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Stag,HT,2015,Outdoor
"Perrella, Sam",SR,40.01,"131' 3""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Stag,HT,2015,Outdoor
"Rich, Alex",JR,35.25,"115' 8""",2015 SCIAC Track & Field Championships,"May 1, 2015",Stag,HT,2015,Outdoor
"Bassett, Emily",SO,56.09,"184' 0""",NCAA Division III Outdoor Track & Field Championships,"May 26, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,55.94,"183' 6""",NCAA Division III Outdoor Track & Field Championships,"May 26, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,55.58,"182' 4""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,55.12,"180' 10""",NCAA Division III Outdoor Track & Field Championships,"May 26, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,54.95,"180' 3""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,54,"177' 2""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,53.93,"176' 11""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,53.39,"175' 2""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,53.3,"174' 10""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,53.07,"174' 1""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,52.77,"173' 1""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,52.65,"172' 9""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,52.49,"172' 2""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,52.17,"171' 2""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,51.97,"170' 6""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,51.91,"170' 4""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,51.5,"168' 11""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,51.28,"168' 3""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,51.16,"167' 10""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,51.07,"167' 7""",NCAA Division III Outdoor Track & Field Championships,"May 26, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,51.01,"167' 4""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,50.97,"167' 3""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,50.9,"167' 0""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,50.65,"166' 2""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,50.65,"166' 2""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,50.27,"164' 11""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,49.98,"164' 0""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,49.73,"163' 2""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,49.6,"162' 9""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,49.56,"162' 7""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,49.55,"162' 7""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,49.48,"162' 4""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,48.8,"160' 1""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,48.72,"159' 10""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,48.65,"159' 7""",2016 Oxy Invitational (College/University),"May 7, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,48.61,"159' 6""",SCIAC Multi-Dual #3,"Apr 16, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,48.53,"159' 3""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,48.42,"158' 10""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,48.33,"158' 7""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,48.32,"158' 6""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,48.29,"158' 5""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,48.03,"157' 7""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,47.93,"157' 3""",SCIAC Multi-Dual #3,"Apr 16, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,47.78,"156' 9""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,47.33,"155' 3""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,47.29,"155' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,47.16,"154' 9""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,46.98,"154' 1""",2016 Oxy Invitational (College/University),"May 7, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,46.97,"154' 1""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,46.66,"153' 1""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,46.44,"152' 4""",2016 Oxy Invitational (College/University),"May 7, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,46.26,"151' 9""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,46.09,"151' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,45.88,"150' 6""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,45.63,"149' 8""",2016 Oxy Invitational (College/University),"May 7, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,45.49,"149' 3""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,45.41,"149' 0""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,45.29,"148' 7""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,45.21,"148' 4""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,45.13,"148' 1""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,45.11,"148' 0""",2016 Ross and Sharon Irwin Collegiate Scoring Meet,"Mar 19, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,44.87,"147' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,44.83,"147' 1""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,44.63,"146' 5""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,44.55,"146' 2""",2016 Ross and Sharon Irwin Collegiate Scoring Meet,"Mar 19, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,44.2,"145' 0""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,44.16,"144' 10""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,43.88,"143' 11""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,43.48,"142' 8""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,43.47,"142' 7""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Palunas, Vaiva",JR,42.97,"141' 0""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,42.83,"140' 6""",Redlands Final Qualifying Meet,"May 18, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,42.54,"139' 7""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,42.48,"139' 4""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,41.93,"137' 7""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,41.36,"135' 8""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,41.09,"134' 10""",SCIAC Multi-Dual #3,"Apr 16, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,40.94,"134' 4""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,40.24,"132' 0""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,40.2,"131' 11""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,40.03,"131' 4""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,39.82,"130' 8""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,39.79,"130' 6""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,39.63,"130' 0""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,39.43,"129' 4""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,39.09,"128' 3""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Bassett, Emily",SO,39.09,"128' 3""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,38.74,"127' 1""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,37.43,"122' 10""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Laliberte, Nicole",JR,37.33,"122' 6""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Maheras, Amanda",JR,36.93,"121' 2""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,36.88,"121' 0""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,36.29,"119' 1""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,36.01,"118' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,35.58,"116' 9""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,34.5,"113' 2""",SCIAC Track & Field Championships,"Apr 29, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,33.66,"110' 5""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,33.39,"109' 6""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,33.13,"108' 8""",SCIAC Multi-Dual #3,"Apr 16, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,32.83,"107' 8""",2016 Ross and Sharon Irwin Collegiate Scoring Meet,"Mar 19, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,32.75,"107' 5""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,32.02,"105' 1""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,32.01,"105' 0""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,31.56,"103' 6""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,30.8,"101' 0""",Rossi Relays,"Feb 27, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,29.57,"97' 0""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Athena,HT,2016,Outdoor
"Gallardo, Mikaela",FR,28.17,"92' 5""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Athena,HT,2016,Outdoor
"Rich, Alex",SR,52.57,"172' 6""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,51.98,"170' 6""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,51.9,"170' 3""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,50.88,"166' 11""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,50.65,"166' 2""",SCIAC Track & Field Championships,"Apr 29, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,50.4,"165' 4""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,50.36,"165' 3""",SCIAC Track & Field Championships,"Apr 29, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,50.09,"164' 4""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,50,"164' 0""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
